date,BRK-B,JNJ,KO,PG,TLT,VTI,VZ,XOM
2024-04-15,400.260009765625,147.58999633789062,58.13999938964844,155.4499969482422,88.88999938964844,249.88999938964844,40.11000061035156,119.68000030517578
2024-04-16,396.9200134277344,144.4499969482422,58.060001373291016,155.9499969482422,88.30000305175781,249.13999938964844,39.77000045776367,118.69000244140625
2024-04-17,397.739990234375,144.77000427246094,58.5099983215332,156.9600067138672,89.27999877929688,247.67999267578125,39.779998779296875,118.62999725341797
2024-04-18,399.8900146484375,145.74000549316406,58.90999984741211,157.2899932861328,88.83000183105469,247.1699981689453,40.130001068115234,118.5199966430664
2024-04-19,405.0799865722656,147.91000366210938,60.16999816894531,158.13999938964844,89.1500015258789,245.22999572753906,40.4900016784668,119.87999725341797
2024-04-22,408.7799987792969,149.1199951171875,60.54999923706055,160.5399932861328,89.0,247.63999938964844,38.599998474121094,120.55999755859375
2024-04-23,408.739990234375,149.55999755859375,60.63999938964844,161.5,89.02999877929688,250.58999633789062,39.70000076293945,121.02999877929688
2024-04-24,405.95001220703125,148.52999877929688,61.54999923706055,162.60000610351562,88.4000015258789,250.64999389648438,39.4900016784668,121.05000305175781
2024-04-25,404.9100036621094,146.82000732421875,61.7400016784668,162.5500030517578,87.77999877929688,249.4600067138672,39.220001220703125,121.33000183105469
2024-04-26,402.1000061035156,146.13999938964844,61.7400016784668,161.2899932861328,88.23999786376953,251.77999877929688,39.68000030517578,117.95999908447266
2024-04-29,400.9599914550781,146.82000732421875,62.040000915527344,161.66000366210938,88.9800033569336,252.77000427246094,40.09000015258789,119.63999938964844
2024-04-30,396.7300109863281,144.58999633789062,61.77000045776367,163.1999969482422,88.22000122070312,248.61000061035156,39.4900016784668,118.2699966430664
2024-05-01,398.5799865722656,151.17999267578125,61.93000030517578,163.39999389648438,88.55999755859375,247.99000549316406,39.20000076293945,116.02999877929688
2024-05-02,400.6000061035156,149.9199981689453,61.9900016784668,163.83999633789062,88.94000244140625,250.55999755859375,38.93000030517578,116.23999786376953
2024-05-03,400.8699951171875,149.27000427246094,62.16999816894531,164.4600067138672,89.83999633789062,253.52999877929688,38.88999938964844,116.0
2024-05-06,404.9200134277344,148.5800018310547,62.349998474121094,164.44000244140625,90.19000244140625,256.25,39.33000183105469,116.75
2024-05-07,406.1400146484375,148.72000122070312,62.619998931884766,165.75999450683594,90.73999786376953,256.4800109863281,39.310001373291016,116.16999816894531
2024-05-08,406.3699951171875,148.9499969482422,62.849998474121094,165.07000732421875,90.19000244140625,256.29998779296875,39.47999954223633,116.1500015258789
2024-05-09,408.82000732421875,149.85000610351562,62.880001068115234,166.0399932861328,90.62999725341797,257.80999755859375,39.790000915527344,118.44000244140625
2024-05-10,412.04998779296875,149.91000366210938,63.2599983215332,166.85000610351562,90.12000274658203,258.04998779296875,40.400001525878906,117.95999908447266
2024-05-13,411.2200012207031,151.22000122070312,63.58000183105469,165.8699951171875,90.3499984741211,258.19000244140625,40.540000915527344,117.91000366210938
2024-05-14,410.239990234375,151.3800048828125,63.099998474121094,165.75999450683594,90.86000061035156,259.45001220703125,40.4900016784668,117.66999816894531
2024-05-15,412.760009765625,152.6699981689453,63.130001068115234,166.50999450683594,92.0999984741211,262.6400146484375,40.4900016784668,118.58000183105469
2024-05-16,413.1199951171875,154.27999877929688,63.31999969482422,167.86000061035156,92.01000213623047,261.92999267578125,40.25,117.87000274658203
2024-05-17,416.94000244140625,154.63999938964844,63.029998779296875,167.63999938964844,91.38999938964844,262.29998779296875,40.060001373291016,119.63999938964844
2024-05-20,413.0,151.27000427246094,62.56999969482422,167.30999755859375,91.12000274658203,262.57000732421875,40.119998931884766,118.66999816894531
2024-05-21,414.3699951171875,151.24000549316406,62.90999984741211,168.35000610351562,91.58999633789062,263.1099853515625,39.619998931884766,117.8499984741211
2024-05-22,413.989990234375,153.5,63.0,167.80999755859375,91.69999694824219,262.2200012207031,39.790000915527344,115.4800033569336
2024-05-23,405.8800048828125,149.6999969482422,62.09000015258789,165.49000549316406,91.11000061035156,259.989990234375,39.43000030517578,113.51000213623047
2024-05-24,407.4100036621094,146.97000122070312,62.0,165.3300018310547,91.37999725341797,261.8699951171875,39.7400016784668,113.41999816894531
2024-05-28,403.8999938964844,144.3800048828125,61.81999969482422,163.11000061035156,90.06999969482422,261.8699951171875,39.36000061035156,114.86000061035156
2024-05-29,404.0899963378906,144.44000244140625,61.70000076293945,161.64999389648438,88.9800033569336,259.7200012207031,39.099998474121094,113.62999725341797
2024-05-30,408.6099853515625,145.27999877929688,61.970001220703125,162.5800018310547,89.83999633789062,258.45001220703125,40.33000183105469,113.98999786376953
2024-05-31,414.3999938964844,146.6699981689453,62.93000030517578,164.5399932861328,90.44999694824219,260.44000244140625,41.150001525878906,117.26000213623047
2024-06-03,414.7900085449219,147.74000549316406,62.93000030517578,164.64999389648438,91.5999984741211,260.5199890136719,40.97999954223633,114.44999694824219
2024-06-04,409.5299987792969,147.8000030517578,63.939998626708984,167.00999450683594,92.66999816894531,260.489990234375,41.560001373291016,112.66999816894531
2024-06-05,409.8500061035156,145.97000122070312,63.91999816894531,166.0500030517578,93.3499984741211,263.67999267578125,41.349998474121094,113.12000274658203
2024-06-06,411.0799865722656,146.4199981689453,64.1500015258789,168.47000122070312,93.20999908447266,263.45001220703125,41.33000183105469,113.97000122070312
2024-06-07,413.7200012207031,147.0800018310547,63.90999984741211,167.05999755859375,91.5,262.95001220703125,40.939998626708984,112.75
2024-06-10,410.80999755859375,147.1300048828125,63.59000015258789,167.35000610351562,90.88999938964844,263.8299865722656,40.40999984741211,113.08000183105469
2024-06-11,408.5,146.75999450683594,63.54999923706055,167.47999572753906,91.83000183105469,264.2799987792969,40.41999816894531,112.16999816894531
2024-06-12,408.7699890136719,145.41000366210938,62.880001068115234,165.17999267578125,92.5199966430664,266.7699890136719,39.77000045776367,110.93000030517578
2024-06-13,405.9200134277344,145.4499969482422,62.9900016784668,166.41000366210938,93.87999725341797,266.8900146484375,39.779998779296875,110.04000091552734
2024-06-14,405.5400085449219,145.5399932861328,62.54999923706055,166.7899932861328,94.66999816894531,266.69000244140625,39.66999816894531,109.11000061035156
2024-06-17,407.32000732421875,145.9499969482422,62.619998931884766,167.5,93.7300033569336,268.7200012207031,39.459999084472656,108.36000061035156
2024-06-18,407.95001220703125,145.64999389648438,62.630001068115234,168.55999755859375,94.58999633789062,269.3999938964844,40.08000183105469,109.37999725341797
2024-06-20,409.1499938964844,147.77999877929688,62.18000030517578,167.6699981689453,93.95999908447266,268.7200012207031,40.2400016784668,111.73999786376953
2024-06-21,409.6199951171875,148.75,62.77000045776367,168.25999450683594,93.95999908447266,268.30999755859375,40.2400016784668,110.76000213623047
2024-06-24,413.9800109863281,149.1199951171875,63.970001220703125,168.4499969482422,94.33999633789062,267.8599853515625,41.16999816894531,114.05000305175781
2024-06-25,410.9700012207031,147.19000244140625,63.84000015258789,166.85000610351562,94.5,268.739990234375,41.08000183105469,114.37000274658203
2024-06-26,410.260009765625,146.82000732421875,64.05000305175781,167.4499969482422,93.1500015258789,268.7300109863281,41.02000045776367,114.41000366210938
2024-06-27,407.95001220703125,145.8000030517578,63.90999984741211,166.6199951171875,93.5199966430664,269.3800048828125,40.81999969482422,114.9000015258789
2024-06-28,406.79998779296875,146.16000366210938,63.650001525878906,164.9199981689453,91.77999877929688,267.510009765625,41.2400016784668,115.12000274658203
2024-07-01,405.19000244140625,146.44000244140625,63.279998779296875,162.72000122070312,89.91000366210938,268.04998779296875,41.7400016784668,114.95999908447266
2024-07-02,407.1000061035156,146.02999877929688,63.150001525878906,163.89999389648438,90.61000061035156,269.6000061035156,41.099998474121094,114.18000030517578
2024-07-03,405.7699890136719,145.69000244140625,63.33000183105469,163.8300018310547,91.80000305175781,270.7099914550781,41.119998931884766,114.76000213623047
2024-07-05,411.1700134277344,146.47999572753906,63.7599983215332,165.2100067138672,92.55999755859375,272.1199951171875,41.27000045776367,113.37000274658203
2024-07-08,409.0799865722656,145.47999572753906,62.959999084472656,166.52000427246094,92.76000213623047,272.489990234375,41.529998779296875,112.18000030517578
2024-07-09,410.5199890136719,147.0500030517578,62.689998626708984,165.66000366210938,92.3499984741211,272.4200134277344,41.29999923706055,110.94000244140625
2024-07-10,413.7900085449219,149.42999267578125,62.83000183105469,166.8000030517578,92.63999938964844,275.05999755859375,41.08000183105469,111.91999816894531
2024-07-11,418.7799987792969,149.6999969482422,63.099998474121094,165.5399932861328,93.54000091552734,273.8299865722656,41.29999923706055,113.25
2024-07-12,424.44000244140625,149.8800048828125,63.70000076293945,166.61000061035156,93.94000244140625,275.6400146484375,41.43000030517578,113.2699966430664
2024-07-15,434.4200134277344,149.24000549316406,63.40999984741211,164.5800018310547,92.86000061035156,276.82000732421875,40.790000915527344,115.20999908447266
2024-07-16,438.8999938964844,151.00999450683594,64.2699966430664,166.9499969482422,94.16999816894531,279.1000061035156,41.45000076293945,116.04000091552734
2024-07-17,445.6099853515625,156.5800018310547,65.20999908447266,169.44000244140625,94.19000244140625,275.1600036621094,42.029998779296875,117.63999938964844
2024-07-18,441.82000732421875,155.4199981689453,65.19000244140625,168.44000244140625,93.47000122070312,272.760009765625,42.06999969482422,118.80000305175781
2024-07-19,434.4700012207031,154.69000244140625,65.29000091552734,167.9600067138672,92.91999816894531,271.05999755859375,41.619998931884766,116.06999969482422
2024-07-22,435.9800109863281,154.24000549316406,64.7699966430664,168.25,92.6500015258789,273.8900146484375,39.09000015258789,115.2699966430664
2024-07-23,434.010009765625,152.35000610351562,64.95999908447266,166.6199951171875,92.5199966430664,273.69000244140625,38.88999938964844,113.41000366210938
2024-07-24,432.79998779296875,156.27999877929688,65.80999755859375,168.0,91.5199966430664,267.5299987792969,39.66999816894531,115.01000213623047
2024-07-25,433.2900085449219,159.63999938964844,66.06999969482422,166.89999389648438,92.2699966430664,266.5,39.95000076293945,117.43000030517578
2024-07-26,437.6600036621094,160.63999938964844,67.05000305175781,169.11000061035156,92.98999786376953,269.69000244140625,40.09000015258789,117.33000183105469
2024-07-29,438.30999755859375,158.55999755859375,66.83000183105469,169.92999267578125,93.48999786376953,269.7099914550781,40.029998779296875,116.0999984741211
2024-07-30,441.260009765625,161.3300018310547,67.68000030517578,161.6999969482422,93.8499984741211,268.5899963378906,40.040000915527344,118.16999816894531
2024-07-31,438.5,157.85000610351562,66.73999786376953,160.75999450683594,94.80999755859375,272.57000732421875,40.52000045776367,118.58999633789062
2024-08-01,431.80999755859375,160.75999450683594,67.95999908447266,165.69000244140625,95.30999755859375,268.29998779296875,40.849998474121094,116.94999694824219
2024-08-02,428.3599853515625,164.13999938964844,69.33000183105469,170.0800018310547,98.27999877929688,262.8999938964844,40.970001220703125,116.87999725341797
2024-08-05,413.7200012207031,161.25,68.0999984741211,168.05999755859375,98.80000305175781,255.17999267578125,39.79999923706055,114.7699966430664
2024-08-06,422.1400146484375,158.97000122070312,68.05000305175781,168.08999633789062,96.58999633789062,257.7699890136719,40.2599983215332,114.16000366210938
2024-08-07,427.0199890136719,158.89999389648438,68.45999908447266,170.02000427246094,95.91000366210938,255.8000030517578,40.279998779296875,115.68000030517578
2024-08-08,431.5400085449219,160.22000122070312,68.7300033569336,170.8699951171875,95.31999969482422,261.7900085449219,40.52000045776367,117.88999938964844
2024-08-09,431.6700134277344,160.6199951171875,68.68000030517578,170.5399932861328,96.26000213623047,262.9200134277344,40.75,118.8499984741211
2024-08-12,430.3900146484375,159.8800048828125,68.16999816894531,166.80999755859375,96.61000061035156,262.75,40.529998779296875,119.0
2024-08-13,432.4100036621094,158.38999938964844,68.45999908447266,167.2899932861328,97.27999877929688,267.1199951171875,40.779998779296875,117.86000061035156
2024-08-14,438.4700012207031,158.47999572753906,68.58000183105469,168.8000030517578,97.88999938964844,267.8800048828125,40.900001525878906,118.94999694824219
2024-08-15,440.8399963378906,159.08999633789062,68.6500015258789,167.9199981689453,97.0999984741211,272.5199890136719,40.040000915527344,118.7300033569336
2024-08-16,444.510009765625,159.38999938964844,69.18000030517578,167.88999938964844,97.44000244140625,273.1700134277344,40.61000061035156,118.16999816894531
2024-08-19,448.7699890136719,159.6300048828125,68.9800033569336,168.4199981689453,97.88999938964844,275.75,40.7400016784668,118.52999877929688
2024-08-20,448.3599853515625,160.16000366210938,69.37999725341797,170.41000366210938,98.66999816894531,275.0799865722656,40.849998474121094,114.58000183105469
2024-08-21,446.6000061035156,161.42999267578125,69.56999969482422,170.16000366210938,98.7300033569336,276.4599914550781,41.04999923706055,113.8499984741211
2024-08-22,449.0299987792969,162.35000610351562,69.33000183105469,170.14999389648438,97.75,274.1199951171875,40.869998931884766,114.7300033569336
2024-08-23,453.3800048828125,164.1300048828125,69.79000091552734,169.1699981689453,98.38999938964844,277.5899963378906,41.209999084472656,116.31999969482422
2024-08-26,454.489990234375,164.61000061035156,70.83999633789062,170.35000610351562,98.13999938964844,276.8900146484375,41.4900016784668,118.80999755859375
2024-08-27,460.6300048828125,162.9499969482422,71.5,169.25,97.97000122070312,277.1400146484375,41.45000076293945,117.68000030517578
2024-08-28,464.5899963378906,163.9199981689453,71.75,169.05999755859375,97.8499984741211,275.45001220703125,41.4900016784668,116.5199966430664
2024-08-29,468.3699951171875,164.22999572753906,72.05000305175781,170.02999877929688,97.52999877929688,275.7200012207031,41.25,118.12999725341797
2024-08-30,475.9200134277344,165.86000061035156,72.47000122070312,171.5399932861328,96.48999786376953,278.3800048828125,41.779998779296875,117.94000244140625
2024-09-03,476.8299865722656,167.16000366210938,73.01000213623047,174.52000427246094,97.75,272.3900146484375,42.93000030517578,115.47000122070312
2024-09-04,478.57000732421875,167.36000061035156,72.55999755859375,175.89999389648438,99.01000213623047,271.7799987792969,41.47999954223633,114.05999755859375
2024-09-05,464.9200134277344,164.99000549316406,71.16999816894531,175.47000122070312,99.56999969482422,270.94000244140625,41.310001373291016,113.16999816894531
2024-09-06,459.4200134277344,164.3800048828125,71.13999938964844,175.58999633789062,99.55999755859375,266.44000244140625,41.150001525878906,112.63999938964844
2024-09-09,459.6099853515625,166.61000061035156,71.8499984741211,176.05999755859375,99.98999786376953,269.2900085449219,42.72999954223633,115.01000213623047
2024-09-10,458.9200134277344,167.3800048828125,71.55000305175781,177.7899932861328,100.69000244140625,270.3399963378906,43.650001525878906,110.81999969482422
2024-09-11,453.1000061035156,164.82000732421875,71.08000183105469,173.9199981689453,100.61000061035156,273.0299987792969,43.79999923706055,109.72000122070312
2024-09-12,450.8699951171875,164.63999938964844,71.2300033569336,173.47000122070312,100.13999938964844,275.29998779296875,43.86000061035156,111.2300033569336
2024-09-13,447.6099853515625,165.52000427246094,71.41000366210938,174.0800018310547,100.41000366210938,277.2200012207031,44.43000030517578,111.1500015258789
2024-09-16,451.7799987792969,166.99000549316406,72.0999984741211,177.24000549316406,101.33000183105469,277.7699890136719,45.0,112.70999908447266
2024-09-17,456.67999267578125,167.07000732421875,71.80000305175781,175.8800048828125,100.83999633789062,278.04998779296875,44.08000183105469,114.18000030517578
2024-09-18,456.6000061035156,166.14999389648438,71.75,173.9199981689453,99.58999633789062,277.3500061035156,43.880001068115234,114.58000183105469
2024-09-19,459.7099914550781,164.82000732421875,70.62000274658203,171.5399932861328,99.26000213623047,282.04998779296875,43.939998626708984,116.0
2024-09-20,455.30999755859375,164.16000366210938,71.63999938964844,174.22000122070312,98.87999725341797,281.4599914550781,44.33000183105469,115.2699966430664
2024-09-23,454.9800109863281,163.22000122070312,71.7300033569336,173.77000427246094,98.66999816894531,282.1600036621094,44.2599983215332,117.36000061035156
2024-09-24,454.55999755859375,162.77999877929688,71.33000183105469,173.24000549316406,98.6500015258789,282.8699951171875,44.65999984741211,117.05000305175781
2024-09-25,452.3599853515625,160.60000610351562,71.44999694824219,172.25999450683594,97.83000183105469,281.94000244140625,44.54999923706055,114.7699966430664
2024-09-26,454.17999267578125,161.38999938964844,71.4000015258789,173.2100067138672,98.05999755859375,283.20001220703125,44.619998931884766,112.80000305175781
2024-09-27,457.4700012207031,161.39999389648438,71.79000091552734,173.5500030517578,98.56999969482422,282.04998779296875,44.88999938964844,115.81999969482422
2024-09-30,460.260009765625,162.05999755859375,71.86000061035156,173.1999969482422,98.0999984741211,283.1600036621094,44.90999984741211,117.22000122070312
2024-10-01,457.4100036621094,161.99000549316406,71.70999908447266,173.0399932861328,98.48999786376953,280.5799865722656,45.209999084472656,119.93000030517578
2024-10-02,456.6700134277344,161.1699981689453,71.01000213623047,171.9199981689453,97.66000366210938,280.6400146484375,45.04999923706055,121.5199966430664
2024-10-03,452.9599914550781,160.5,70.5199966430664,170.1199951171875,96.73999786376953,280.0400085449219,44.52000045776367,122.58000183105469
2024-10-04,461.9700012207031,160.2899932861328,70.16999816894531,168.8800048828125,95.55000305175781,282.75,44.18000030517578,124.83000183105469
2024-10-07,453.5,159.52999877929688,69.01000213623047,167.1199951171875,94.83000183105469,280.1700134277344,43.84000015258789,125.37000274658203
2024-10-08,453.79998779296875,159.69000244140625,69.18000030517578,168.16000366210938,94.98999786376953,282.5299987792969,44.0099983215332,122.04000091552734
2024-10-09,455.8999938964844,160.64999389648438,69.56999969482422,169.27000427246094,94.44999694824219,284.5,44.11000061035156,122.08999633789062
2024-10-10,454.92999267578125,160.50999450683594,69.25,168.9499969482422,94.08000183105469,283.9100036621094,42.95000076293945,123.13999938964844
2024-10-11,460.2099914550781,161.4600067138672,69.56999969482422,171.08999633789062,93.69999694824219,286.1099853515625,43.0,123.61000061035156
2024-10-14,459.9800109863281,161.60000610351562,70.33999633789062,172.50999450683594,93.7699966430664,288.3399963378906,43.189998626708984,124.08000183105469
2024-10-15,462.67999267578125,164.10000610351562,70.33999633789062,173.57000732421875,94.91000366210938,286.3599853515625,43.7400016784668,120.3499984741211
2024-10-16,465.69000244140625,164.27999877929688,70.56999969482422,172.3800048828125,95.30999755859375,287.82000732421875,43.90999984741211,120.66000366210938
2024-10-17,465.8500061035156,164.47000122070312,69.9000015258789,172.27999877929688,93.80000305175781,287.760009765625,43.849998474121094,120.3499984741211
2024-10-18,464.79998779296875,165.1199951171875,70.44000244140625,171.27999877929688,93.87000274658203,288.8900146484375,43.9900016784668,120.01000213623047
2024-10-21,464.1600036621094,162.8300018310547,69.44999694824219,169.5399932861328,92.2300033569336,287.9800109863281,43.70000076293945,120.08000183105469
2024-10-22,461.45001220703125,163.4499969482422,69.44999694824219,169.6999969482422,92.31999969482422,287.6499938964844,41.5,120.69999694824219
2024-10-23,460.6099853515625,165.86000061035156,68.01000213623047,169.5800018310547,92.06999969482422,285.04998779296875,42.86000061035156,120.2699966430664
2024-10-24,457.7699890136719,163.6699981689453,67.30000305175781,169.6199951171875,92.66000366210938,285.80999755859375,41.86000061035156,119.58999633789062
2024-10-25,454.010009765625,160.8800048828125,66.91999816894531,168.22000122070312,92.13999938964844,285.5400085449219,41.380001068115234,119.48999786376953
2024-10-28,458.489990234375,161.60000610351562,66.66999816894531,169.3000030517578,91.88999938964844,286.70001220703125,41.619998931884766,118.9000015258789
2024-10-29,454.6199951171875,160.08999633789062,65.55999755859375,167.1699981689453,92.02999877929688,287.0799865722656,41.33000183105469,117.27999877929688
2024-10-30,454.9599914550781,160.61000061035156,65.91999816894531,166.16000366210938,92.30000305175781,286.3699951171875,41.279998779296875,116.69000244140625
2024-10-31,450.9200134277344,159.86000061035156,65.30999755859375,165.17999267578125,92.44999694824219,281.0299987792969,42.130001068115234,116.77999877929688
2024-11-01,452.1400146484375,160.1300048828125,65.01000213623047,165.10000610351562,90.83999633789062,282.2300109863281,41.36000061035156,114.94999694824219
2024-11-04,442.2900085449219,158.24000549316406,65.11000061035156,165.0800018310547,92.25,281.7200012207031,41.060001373291016,118.61000061035156
2024-11-05,445.05999755859375,158.35000610351562,65.37000274658203,165.75999450683594,92.73999786376953,285.29998779296875,41.2599983215332,118.95999908447266
2024-11-06,468.8999938964844,157.8800048828125,63.70000076293945,161.0500030517578,90.19999694824219,293.2799987792969,41.15999984741211,121.0
2024-11-07,460.1300048828125,156.72999572753906,63.65999984741211,163.41000366210938,91.33000183105469,295.3299865722656,40.56999969482422,121.1500015258789
2024-11-08,463.4100036621094,155.47000122070312,63.91999816894531,167.7100067138672,92.48999786376953,296.7099914550781,40.47999954223633,121.11000061035156
2024-11-11,467.3599853515625,155.0399932861328,63.36000061035156,166.02999877929688,92.04000091552734,297.5400085449219,40.439998626708984,120.47000122070312
2024-11-12,466.2900085449219,152.63999938964844,63.20000076293945,165.83999633789062,90.66000366210938,296.3699951171875,40.400001525878906,120.3499984741211
2024-11-13,468.1000061035156,153.24000549316406,63.0,166.5800018310547,89.80000305175781,296.2300109863281,41.13999938964844,121.47000122070312
2024-11-14,467.70001220703125,151.8699951171875,62.54999923706055,167.0800018310547,90.31999969482422,294.0400085449219,40.869998931884766,120.55999755859375
2024-11-15,470.2799987792969,154.0,61.7400016784668,169.5399932861328,90.08000183105469,290.30999755859375,41.650001525878906,119.30999755859375
2024-11-18,472.20001220703125,154.77000427246094,61.86000061035156,170.75,90.23999786376953,291.489990234375,42.25,120.30999755859375
2024-11-19,468.8599853515625,153.0,62.59000015258789,170.75999450683594,90.69999694824219,292.8299865722656,41.93000030517578,118.62999725341797
2024-11-20,468.8299865722656,153.11000061035156,62.9900016784668,170.88999938964844,90.41000366210938,293.0,42.220001220703125,120.31999969482422
2024-11-21,472.05999755859375,155.5,63.7599983215332,172.75,90.33999633789062,295.04998779296875,42.5,121.93000030517578
2024-11-22,476.57000732421875,155.1699981689453,63.91999816894531,176.27999877929688,90.38999938964844,296.510009765625,43.150001525878906,121.79000091552734
2024-11-25,477.42999267578125,155.77999877929688,64.37999725341797,177.38999938964844,92.7300033569336,297.9599914550781,43.97999954223633,119.97000122070312
2024-11-26,478.55999755859375,154.52000427246094,64.55000305175781,179.30999755859375,92.37000274658203,299.04998779296875,44.369998931884766,117.97000122070312
2024-11-27,483.0799865722656,155.39999389648438,64.43000030517578,179.36000061035156,93.01000213623047,298.20001220703125,44.380001068115234,117.66000366210938
2024-11-29,483.0199890136719,155.00999450683594,64.08000183105469,179.25999450683594,93.97000122070312,299.8599853515625,44.34000015258789,117.95999908447266
2024-12-02,477.3299865722656,154.8000030517578,63.650001525878906,179.6999969482422,93.87000274658203,300.42999267578125,43.849998474121094,117.8499984741211
2024-12-03,470.19000244140625,152.36000061035156,63.52000045776367,175.4199981689453,93.05999755859375,300.42999267578125,43.83000183105469,117.66999816894531
2024-12-04,468.32000732421875,150.47000122070312,62.209999084472656,175.11000061035156,94.05999755859375,302.45001220703125,42.52000045776367,114.27999877929688
2024-12-05,470.57000732421875,149.52000427246094,62.91999816894531,176.02999877929688,94.25,301.6099853515625,42.54999923706055,114.77999877929688
2024-12-06,470.5,149.30999755859375,62.529998779296875,173.82000732421875,94.38999938964844,302.45001220703125,42.369998931884766,113.56999969482422
2024-12-09,463.8699951171875,149.60000610351562,62.599998474121094,170.7899932861328,93.5199966430664,300.5199890136719,42.36000061035156,112.9000015258789
2024-12-10,462.489990234375,149.22999572753906,62.90999984741211,172.27999877929688,93.08000183105469,299.3900146484375,42.29999923706055,112.66999816894531
2024-12-11,461.3900146484375,146.63999938964844,62.63999938964844,170.6300048828125,92.19999694824219,301.79998779296875,41.9900016784668,111.91999816894531
2024-12-12,458.6300048828125,146.24000549316406,63.84000015258789,170.85000610351562,91.08000183105469,300.0799865722656,42.08000183105469,111.81999969482422
2024-12-13,457.8999938964844,146.6199951171875,63.119998931884766,171.05999755859375,90.1500015258789,299.92999267578125,42.279998779296875,110.83999633789062
2024-12-16,455.20001220703125,143.85000610351562,62.54999923706055,171.13999938964844,90.41999816894531,301.1499938964844,40.880001068115234,108.47000122070312
2024-12-17,455.6600036621094,146.41000366210938,63.400001525878906,170.3300018310547,90.63999938964844,299.6600036621094,40.779998779296875,108.01000213623047
2024-12-18,446.5899963378906,144.75,62.849998474121094,169.0800018310547,89.16000366210938,290.3900146484375,40.2400016784668,106.41999816894531
2024-12-19,449.3399963378906,143.5800018310547,62.45000076293945,169.19000244140625,87.80999755859375,289.9800109863281,39.970001220703125,105.51000213623047
2024-12-20,453.20001220703125,144.47000122070312,62.54999923706055,168.05999755859375,88.30999755859375,293.2799987792969,39.93000030517578,105.87000274658203
2024-12-23,454.3500061035156,145.27000427246094,62.380001068115234,168.11000061035156,87.5,294.0,39.939998626708984,106.30000305175781
2024-12-24,458.6600036621094,145.85000610351562,62.84000015258789,168.94000244140625,87.87000274658203,297.1199951171875,39.79999923706055,106.4000015258789
2024-12-26,459.0799865722656,145.5800018310547,62.56999969482422,170.16000366210938,87.81999969482422,297.2900085449219,39.959999084472656,106.48999786376953
2024-12-27,456.510009765625,145.0500030517578,62.45000076293945,169.52999877929688,87.0999984741211,294.07000732421875,39.91999816894531,106.4800033569336
2024-12-30,452.1600036621094,143.33999633789062,62.029998779296875,167.08999633789062,87.80000305175781,290.82000732421875,39.599998474121094,105.76000213623047
2024-12-31,453.2799987792969,144.6199951171875,62.2599983215332,167.64999389648438,87.33000183105469,289.80999755859375,39.9900016784668,107.56999969482422
2025-01-02,451.1000061035156,144.02000427246094,61.84000015258789,165.97999572753906,87.56999969482422,289.260009765625,40.209999084472656,107.30999755859375
2025-01-03,453.55999755859375,144.19000244140625,61.75,165.1300048828125,87.29000091552734,293.05999755859375,40.2599983215332,107.86000061035156
2025-01-06,451.4100036621094,143.66000366210938,60.810001373291016,160.60000610351562,86.9000015258789,294.70001220703125,39.61000061035156,107.73999786376953
2025-01-07,452.9200134277344,146.22999572753906,60.84000015258789,161.3000030517578,85.91999816894531,291.4100036621094,38.91999816894531,108.75
2025-01-08,451.8399963378906,142.27000427246094,61.709999084472656,162.10000610351562,86.02999877929688,291.67999267578125,38.939998626708984,106.93000030517578
2025-01-10,442.6600036621094,142.05999755859375,61.06999969482422,158.55999755859375,85.45999908447266,287.29998779296875,37.810001373291016,106.54000091552734
2025-01-13,443.9100036621094,144.47000122070312,61.650001525878906,158.83999633789062,85.43000030517578,287.7699890136719,38.119998931884766,109.29000091552734
2025-01-14,450.0299987792969,144.75,62.040000915527344,159.74000549316406,85.29000091552734,288.4200134277344,38.279998779296875,109.72000122070312
2025-01-15,458.510009765625,144.97000122070312,61.77000045776367,159.64999389648438,86.76000213623047,293.7099914550781,38.18000030517578,111.51000213623047
2025-01-16,462.80999755859375,147.77000427246094,62.25,160.5,87.04000091552734,293.489990234375,38.34000015258789,111.31999969482422
2025-01-17,467.95001220703125,147.02999877929688,62.709999084472656,161.1300048828125,87.19000244140625,296.20001220703125,38.779998779296875,112.31999969482422
2025-01-21,468.57000732421875,148.14999389648438,62.41999816894531,161.72000122070312,87.97000122070312,299.1400146484375,39.02000045776367,111.47000122070312
2025-01-22,460.510009765625,145.27000427246094,61.779998779296875,164.74000549316406,87.51000213623047,300.6000061035156,38.95000076293945,109.52999877929688
2025-01-23,459.8299865722656,146.63999938964844,61.529998779296875,166.14999389648438,86.83000183105469,302.17999267578125,39.18000030517578,110.1500015258789
2025-01-24,463.19000244140625,146.82000732421875,61.91999816894531,164.1199951171875,87.22000122070312,301.29998779296875,39.540000915527344,108.66000366210938
2025-01-27,474.70001220703125,152.88999938964844,63.869998931884766,169.66000366210938,88.25,297.1000061035156,40.63999938964844,110.16999816894531
2025-01-28,469.9700012207031,150.3800048828125,62.36000061035156,166.19000244140625,88.19000244140625,299.6499938964844,40.400001525878906,108.04000091552734
2025-01-29,469.260009765625,151.14999389648438,62.83000183105469,166.22999572753906,88.01000213623047,298.3699951171875,40.279998779296875,108.66999816894531
2025-01-30,472.3500061035156,152.8699951171875,64.05000305175781,167.41000366210938,88.33999633789062,300.239990234375,39.470001220703125,109.56999969482422
