date,AMD,AMZN,ARKK,COIN,MSTR,NVDA,PLTR,TSLA
2024-04-12,163.27999877929688,186.1300048828125,46.5099983215332,245.75,147.95799255371094,88.18599700927734,22.670000076293945,171.0500030517578
2024-04-15,160.32000732421875,183.6199951171875,44.380001068115234,223.41000366210938,133.58799743652344,86.0009994506836,21.899999618530273,161.47999572753906
2024-04-16,163.4600067138672,183.32000732421875,43.650001525878906,218.8300018310547,125.40299987792969,87.41500091552734,21.8799991607666,157.11000061035156
2024-04-17,154.02000427246094,181.27999877929688,43.02000045776367,213.77999877929688,118.80500030517578,84.03500366210938,21.309999465942383,155.4499969482422
2024-04-18,155.0800018310547,179.22000122070312,42.90999984741211,218.0800018310547,120.81600189208984,84.6709976196289,21.1299991607666,149.92999267578125
2024-04-19,146.63999938964844,174.6300048828125,42.0,211.00999450683594,117.41100311279297,76.19999694824219,20.469999313354492,147.0500030517578
2024-04-22,148.63999938964844,177.22999572753906,42.599998474121094,225.86000061035156,132.4010009765625,79.51799774169922,20.969999313354492,142.0500030517578
2024-04-23,152.27000427246094,179.5399932861328,43.869998931884766,236.42999267578125,133.86399841308594,82.4229965209961,21.639999389648438,144.67999267578125
2024-04-24,151.74000549316406,176.58999633789062,43.900001525878906,224.3699951171875,126.56700134277344,79.677001953125,21.59000015258789,162.1300048828125
2024-04-25,153.75999450683594,173.6699981689453,43.61000061035156,223.61000061035156,124.04100036621094,82.63200378417969,21.709999084472656,170.17999267578125
2024-04-26,157.39999389648438,179.6199951171875,44.06999969482422,236.32000732421875,128.23800659179688,87.73500061035156,22.520000457763672,168.2899932861328
2024-04-29,160.1999969482422,180.9600067138672,45.130001068115234,218.16000366210938,129.2969970703125,87.75700378417969,22.829999923706055,194.0500030517578
2024-04-30,158.3800048828125,175.0,43.459999084472656,203.92999267578125,106.50299835205078,86.4020004272461,21.969999313354492,183.27999877929688
2024-05-01,144.27000427246094,179.0,43.81999969482422,210.08999633789062,102.8270034790039,83.04100036621094,22.1200008392334,179.99000549316406
2024-05-02,146.16000366210938,184.72000122070312,44.93000030517578,228.85000610351562,112.94200134277344,85.81700134277344,22.549999237060547,180.00999450683594
2024-05-03,150.60000610351562,186.2100067138672,45.470001220703125,223.25,122.3010025024414,88.78900146484375,23.329999923706055,181.19000244140625
2024-05-06,155.77999877929688,188.6999969482422,46.5,226.92999267578125,126.88099670410156,92.13999938964844,25.209999084472656,184.75999450683594
2024-05-07,154.42999267578125,188.75999450683594,45.54999923706055,214.33999633789062,125.74500274658203,90.55400085449219,21.399999618530273,177.80999755859375
2024-05-08,153.6199951171875,188.0,44.43000030517578,211.1999969482422,123.31199645996094,90.41200256347656,21.559999465942383,174.72000122070312
2024-05-09,152.38999938964844,189.5,44.15999984741211,210.4499969482422,126.36399841308594,88.74700164794922,21.139999389648438,171.97000122070312
2024-05-10,151.9199981689453,187.47999572753906,42.91999816894531,200.9199981689453,118.0479965209961,89.87799835205078,20.600000381469727,168.47000122070312
2024-05-13,150.55999755859375,186.57000732421875,44.16999816894531,199.50999450683594,124.59600067138672,90.39900207519531,20.940000534057617,171.88999938964844
2024-05-14,153.16000366210938,187.07000732421875,45.119998931884766,203.0500030517578,129.76300048828125,91.35600280761719,21.440000534057617,177.5500030517578
2024-05-15,159.6699981689453,185.99000549316406,45.77000045776367,219.91000366210938,150.3470001220703,94.62999725341797,21.670000076293945,173.99000549316406
2024-05-16,162.6199951171875,183.6300048828125,44.959999084472656,199.1699981689453,143.9980010986328,94.35900115966797,21.649999618530273,174.83999633789062
2024-05-17,164.47000122070312,184.6999969482422,45.45000076293945,207.60000610351562,158.4499969482422,92.47899627685547,21.760000228881836,177.4600067138672
2024-05-20,166.3300018310547,183.5399932861328,45.599998474121094,225.19000244140625,172.7239990234375,94.77999877929688,21.6200008392334,174.9499969482422
2024-05-21,164.66000366210938,183.14999389648438,45.20000076293945,225.77999877929688,165.54200744628906,95.38600158691406,21.239999771118164,186.60000610351562
2024-05-22,165.52000427246094,183.1300048828125,44.9900016784668,231.50999450683594,164.6999969482422,94.94999694824219,21.170000076293945,180.11000061035156
2024-05-23,160.42999267578125,181.0500030517578,43.61000061035156,218.86000061035156,154.40699768066406,103.79900360107422,20.719999313354492,173.74000549316406
2024-05-24,166.36000061035156,180.75,44.380001068115234,237.64999389648438,168.48399353027344,106.46900177001953,21.010000228881836,179.24000549316406
2024-05-28,171.61000061035156,182.14999389648438,44.029998779296875,245.0,167.53500366210938,113.9010009765625,21.049999237060547,176.75
2024-05-29,165.13999938964844,182.02000427246094,43.47999954223633,236.64999389648438,161.8699951171875,114.82499694824219,20.940000534057617,176.19000244140625
2024-05-30,166.75,179.32000732421875,42.790000915527344,234.75999450683594,154.10000610351562,110.5,21.729999542236328,178.7899932861328
2024-05-31,166.89999389648438,176.44000244140625,42.45000076293945,225.9199981689453,152.44900512695312,109.63300323486328,21.68000030517578,178.0800018310547
2024-06-03,163.5500030517578,178.33999633789062,42.97999954223633,231.38999938964844,162.74099731445312,115.0,21.31999969482422,176.2899932861328
2024-06-04,159.99000549316406,179.33999633789062,43.22999954223633,244.1999969482422,163.8769989013672,116.43699645996094,22.100000381469727,174.77000427246094
2024-06-05,166.1699981689453,181.27999877929688,44.150001525878906,251.39999389648438,169.468994140625,122.44000244140625,22.959999084472656,175.0
2024-06-06,166.77999877929688,185.0,44.7599983215332,257.0799865722656,165.66299438476562,120.99800109863281,23.790000915527344,177.94000244140625
2024-06-07,167.8699951171875,184.3000030517578,43.79999923706055,244.16000366210938,159.6199951171875,120.88800048828125,23.309999465942383,177.47999572753906
2024-06-10,160.33999633789062,187.05999755859375,44.150001525878906,249.80999755859375,159.99200439453125,121.79000091552734,23.1299991607666,173.7899932861328
2024-06-11,158.9600067138672,187.22999572753906,44.15999984741211,244.1999969482422,155.5489959716797,120.91000366210938,23.850000381469727,170.66000366210938
2024-06-12,160.24000549316406,186.88999938964844,45.08000183105469,254.9600067138672,160.36700439453125,125.19999694824219,23.770000457763672,177.2899932861328
2024-06-13,159.89999389648438,183.8300018310547,44.380001068115234,247.63999938964844,148.38800048828125,129.61000061035156,23.270000457763672,182.47000122070312
2024-06-14,159.6300048828125,183.66000366210938,43.869998931884766,244.5,149.5540008544922,131.8800048828125,23.56999969482422,178.00999450683594
2024-06-17,158.39999389648438,184.05999755859375,44.130001068115234,245.10000610351562,150.7259979248047,130.97999572753906,25.020000457763672,187.44000244140625
2024-06-18,154.6300048828125,182.80999755859375,43.68000030517578,235.9499969482422,146.9429931640625,135.5800018310547,25.81999969482422,184.86000061035156
2024-06-20,161.77999877929688,186.10000610351562,43.369998931884766,235.02999877929688,146.5399932861328,130.77999877929688,25.559999465942383,181.57000732421875
2024-06-21,161.22999572753906,189.0800018310547,43.31999969482422,225.86000061035156,148.37600708007812,126.56999969482422,23.84000015258789,183.00999450683594
2024-06-24,160.25,185.57000732421875,43.2400016784668,212.30999755859375,137.21499633789062,118.11000061035156,24.15999984741211,182.5800018310547
2024-06-25,160.25,186.33999633789062,43.33000183105469,221.7100067138672,149.57400512695312,126.08999633789062,24.559999465942383,187.35000610351562
2024-06-26,157.5399932861328,193.61000061035156,43.58000183105469,214.5800018310547,145.7729949951172,126.4000015258789,24.100000381469727,196.3699951171875
2024-06-27,159.47000122070312,197.85000610351562,44.0099983215332,224.0,152.5399932861328,123.98999786376953,25.219999313354492,197.4199981689453
2024-06-28,162.2100067138672,193.25,43.95000076293945,222.22999572753906,137.7480010986328,123.54000091552734,25.329999923706055,197.8800048828125
2024-07-01,157.69000244140625,197.1999969482422,44.45000076293945,233.3699951171875,136.5970001220703,124.30000305175781,25.8799991607666,209.86000061035156
2024-07-02,164.30999755859375,200.0,44.81999969482422,227.50999450683594,132.0189971923828,122.66999816894531,25.829999923706055,231.25999450683594
2024-07-03,163.89999389648438,197.58999633789062,45.61000061035156,224.94000244140625,130.20899963378906,128.27999877929688,25.850000381469727,246.38999938964844
2024-07-05,171.89999389648438,200.0,45.95000076293945,223.67999267578125,128.1719970703125,125.83000183105469,27.229999542236328,251.52000427246094
2024-07-08,178.69000244140625,199.2899932861328,45.88999938964844,220.55999755859375,129.05799865722656,128.1999969482422,27.700000762939453,252.94000244140625
2024-07-09,177.10000610351562,199.33999633789062,46.04999923706055,219.97000122070312,130.177001953125,131.3800048828125,27.389999389648438,262.3299865722656
2024-07-10,183.9600067138672,199.7899932861328,45.95000076293945,219.55999755859375,130.57200622558594,134.91000366210938,28.420000076293945,263.260009765625
2024-07-11,181.94000244140625,195.0500030517578,45.709999084472656,214.6300048828125,135.8560028076172,127.4000015258789,27.639999389648438,241.02999877929688
2024-07-12,181.61000061035156,194.49000549316406,46.790000915527344,218.02000427246094,139.67599487304688,129.24000549316406,28.06999969482422,248.22999572753906
2024-07-15,179.8300018310547,192.72000122070312,47.70000076293945,242.85000610351562,161.1280059814453,128.44000244140625,28.670000076293945,252.63999938964844
2024-07-16,177.5500030517578,193.02000427246094,49.400001525878906,251.49000549316406,166.42999267578125,126.36000061035156,28.670000076293945,256.55999755859375
2024-07-17,159.42999267578125,187.92999267578125,48.43000030517578,249.10000610351562,159.0,117.98999786376953,28.219999313354492,248.5
2024-07-18,155.77000427246094,183.75,46.56999969482422,233.24000549316406,155.51600646972656,121.08999633789062,28.639999389648438,249.22999572753906
2024-07-19,151.5800018310547,183.1300048828125,46.630001068115234,257.7900085449219,177.85000610351562,117.93000030517578,28.579999923706055,239.1999969482422
2024-07-22,155.8699951171875,182.5500030517578,47.65999984741211,265.1499938964844,180.00900268554688,123.54000091552734,28.459999084472656,251.50999450683594
2024-07-23,154.0,186.41000366210938,47.7599983215332,257.6300048828125,172.177001953125,122.58999633789062,28.809999465942383,246.3800048828125
2024-07-24,144.6300048828125,180.8300018310547,44.709999084472656,245.05999755859375,167.2689971923828,114.25,26.600000381469727,215.99000549316406
2024-07-25,138.32000732421875,179.85000610351562,45.189998626708984,231.52000427246094,160.64700317382812,112.27999877929688,26.6299991607666,220.25
2024-07-26,139.99000549316406,182.5,45.779998779296875,242.92999267578125,175.27099609375,113.05999755859375,27.18000030517578,219.8000030517578
2024-07-29,139.75,183.1999969482422,45.93000030517578,234.1999969482422,168.48500061035156,111.58999633789062,27.079999923706055,232.10000610351562
2024-07-30,138.44000244140625,181.7100067138672,44.959999084472656,224.4600067138672,160.40699768066406,103.7300033569336,26.3700008392334,222.6199951171875
2024-07-31,144.47999572753906,186.97999572753906,45.529998779296875,224.36000061035156,161.44400024414062,117.0199966430664,26.889999389648438,232.07000732421875
2024-08-01,132.5399932861328,184.07000732421875,43.209999084472656,212.63999938964844,151.18099975585938,109.20999908447266,26.079999923706055,216.86000061035156
2024-08-02,132.5,167.89999389648438,41.209999084472656,204.44000244140625,144.7989959716797,107.2699966430664,24.739999771118164,207.6699981689453
2024-08-05,134.82000732421875,161.02000427246094,39.59000015258789,189.47000122070312,130.89999389648438,100.44999694824219,24.09000015258789,198.8800048828125
2024-08-06,130.17999267578125,161.92999267578125,40.20000076293945,194.1699981689453,136.92100524902344,104.25,26.59000015258789,200.63999938964844
2024-08-07,128.6699981689453,162.77000427246094,39.470001220703125,178.91000366210938,124.68499755859375,98.91000366210938,26.31999969482422,191.75999450683594
2024-08-08,136.32000732421875,165.8000030517578,41.290000915527344,192.32000732421875,135.99000549316406,104.97000122070312,29.280000686645508,198.83999633789062
2024-08-09,134.27000427246094,166.94000244140625,41.459999084472656,196.2899932861328,135.3699951171875,104.75,30.010000228881836,200.0
2024-08-12,136.77000427246094,166.8000030517578,40.91999816894531,191.74000549316406,131.4600067138672,109.0199966430664,29.3799991607666,197.49000549316406
2024-08-13,141.1300048828125,170.22999572753906,42.59000015258789,197.94000244140625,135.3800048828125,116.13999938964844,30.389999389648438,207.8300018310547
2024-08-14,140.75,170.10000610351562,41.90999984741211,195.9600067138672,130.3699951171875,118.08000183105469,31.0,201.3800048828125
2024-08-15,147.36000061035156,177.58999633789062,43.91999816894531,197.1199951171875,131.92999267578125,122.86000061035156,31.219999313354492,214.13999938964844
2024-08-16,148.55999755859375,177.05999755859375,44.09000015258789,205.30999755859375,133.0399932861328,124.58000183105469,32.08000183105469,216.1199951171875
2024-08-19,155.27999877929688,178.22000122070312,45.09000015258789,204.4600067138672,135.35000610351562,130.0,32.5,222.72000122070312
2024-08-20,156.39999389648438,178.8800048828125,44.540000915527344,197.25,133.69000244140625,127.25,32.31999969482422,221.10000610351562
2024-08-21,157.80999755859375,180.11000061035156,45.61000061035156,206.22999572753906,141.4199981689453,128.5,32.540000915527344,223.27000427246094
2024-08-22,151.6999969482422,176.1300048828125,44.25,198.42999267578125,133.80999755859375,123.73999786376953,31.920000076293945,210.66000366210938
2024-08-23,154.97999572753906,177.0399932861328,46.2400016784668,211.39999389648438,150.00999450683594,129.3699951171875,31.780000686645508,220.32000732421875
2024-08-26,149.99000549316406,175.5,45.72999954223633,204.0,146.89999389648438,126.45999908447266,30.850000381469727,213.2100067138672
2024-08-27,150.5,173.1199951171875,45.41999816894531,198.3000030517578,140.00999450683594,128.3000030517578,30.84000015258789,209.2100067138672
2024-08-28,146.36000061035156,170.8000030517578,44.27000045776367,190.1999969482422,132.08999633789062,125.61000061035156,30.360000610351562,205.75
2024-08-29,145.49000549316406,172.1199951171875,44.68000030517578,188.27999877929688,132.55999755859375,117.58999633789062,31.0,206.27999877929688
2024-08-30,148.55999755859375,178.5,44.81999969482422,183.36000061035156,132.4199981689453,119.37000274658203,31.479999542236328,214.11000061035156
2024-09-03,136.94000244140625,176.25,42.97999954223633,169.1300048828125,122.31999969482422,108.0,30.510000228881836,210.60000610351562
2024-09-04,140.8699951171875,173.3300018310547,42.869998931884766,163.22000122070312,124.8499984741211,106.20999908447266,30.59000015258789,219.41000366210938
2024-09-05,139.44000244140625,177.88999938964844,43.599998474121094,159.6999969482422,119.56999969482422,107.20999908447266,30.15999984741211,230.1699981689453
2024-09-06,134.35000610351562,171.38999938964844,41.59000015258789,147.35000610351562,114.30000305175781,102.83000183105469,30.329999923706055,210.72999572753906
2024-09-09,138.14999389648438,175.39999389648438,42.63999938964844,155.0500030517578,124.81999969482422,106.47000122070312,34.599998474121094,216.27000427246094
2024-09-10,142.83999633789062,179.5500030517578,43.290000915527344,158.4600067138672,129.63999938964844,108.0999984741211,34.7599983215332,226.1699981689453
2024-09-11,149.86000061035156,184.52000427246094,44.22999954223633,157.14999389648438,129.27999877929688,116.91000366210938,34.849998474121094,228.1300048828125
2024-09-12,150.77000427246094,187.0,44.97999954223633,162.88999938964844,130.77000427246094,119.13999938964844,34.90999984741211,229.80999755859375
2024-09-13,152.30999755859375,186.49000549316406,45.7599983215332,163.0500030517578,141.47000122070312,119.0999984741211,35.59000015258789,230.2899932861328
2024-09-16,152.0800018310547,184.88999938964844,45.689998626708984,161.5,134.52999877929688,116.77999877929688,36.310001373291016,226.77999877929688
2024-09-17,150.82000732421875,186.8800048828125,46.060001373291016,162.4499969482422,131.27000427246094,115.58999633789062,36.45000076293945,227.8699951171875
2024-09-18,148.2899932861328,186.42999267578125,46.18000030517578,162.63999938964844,132.6699981689453,113.37000274658203,36.380001068115234,227.1999969482422
2024-09-19,156.74000549316406,189.8699951171875,47.41999816894531,168.24000549316406,144.66000366210938,117.87000274658203,36.83000183105469,243.9199981689453
2024-09-20,155.9499969482422,191.60000610351562,46.900001525878906,170.08999633789062,144.77999877929688,116.0,37.20000076293945,238.25
2024-09-23,156.75,193.8800048828125,46.939998626708984,170.22000122070312,149.97000122070312,116.26000213623047,37.95000076293945,250.0
2024-09-24,158.32000732421875,193.9600067138672,47.45000076293945,171.67999267578125,153.8800048828125,120.87000274658203,36.900001525878906,254.27000427246094
2024-09-25,162.02000427246094,192.52999877929688,46.86000061035156,167.0800018310547,151.94000244140625,123.51000213623047,37.119998931884766,257.0199890136719
2024-09-26,167.49000549316406,191.16000366210938,47.27000045776367,179.92999267578125,165.97999572753906,124.04000091552734,37.099998474121094,254.22000122070312
2024-09-27,164.35000610351562,187.97000122070312,47.880001068115234,191.22999572753906,176.22000122070312,121.4000015258789,36.84000015258789,260.4599914550781
2024-09-30,164.0800018310547,186.3300018310547,47.529998779296875,178.1699981689453,168.60000610351562,121.44000244140625,37.20000076293945,261.6300048828125
2024-10-01,159.75,185.1300048828125,46.18000030517578,165.00999450683594,162.69000244140625,117.0,36.459999084472656,258.0199890136719
2024-10-02,159.77999877929688,184.75999450683594,45.869998931884766,164.47000122070312,164.63999938964844,118.8499984741211,37.4900016784668,249.02000427246094
2024-10-03,162.85000610351562,181.9600067138672,45.38999938964844,163.10000610351562,163.41000366210938,122.8499984741211,39.2400016784668,240.66000366210938
2024-10-04,170.89999389648438,186.50999450683594,46.54999923706055,170.91000366210938,176.50999450683594,124.91999816894531,40.0099983215332,250.0800018310547
2024-10-07,170.97000122070312,180.8000030517578,45.90999984741211,168.9199981689453,186.08999633789062,127.72000122070312,38.88999938964844,240.8300018310547
2024-10-08,172.8000030517578,182.72000122070312,46.63999938964844,167.69000244140625,192.1999969482422,132.88999938964844,41.45000076293945,244.5
2024-10-09,171.02000427246094,185.1699981689453,46.650001525878906,166.97000122070312,188.91000366210938,132.64999389648438,43.130001068115234,241.0500030517578
2024-10-10,164.17999267578125,186.64999389648438,46.16999816894531,164.27000427246094,183.33999633789062,134.80999755859375,43.52000045776367,238.77000427246094
2024-10-11,167.88999938964844,188.82000732421875,46.63999938964844,176.3800048828125,212.58999633789062,134.8000030517578,43.5099983215332,217.8000030517578
2024-10-14,165.27000427246094,187.5399932861328,47.369998931884766,196.35000610351562,201.6699981689453,138.07000732421875,43.400001525878906,219.16000366210938
2024-10-15,156.63999938964844,187.69000244140625,47.290000915527344,196.33999633789062,194.30999755859375,131.60000610351562,42.43000030517578,219.57000732421875
2024-10-16,156.1300048828125,186.88999938964844,47.689998626708984,210.47999572753906,194.08999633789062,135.72000122070312,41.93000030517578,221.3300018310547
2024-10-17,156.25,187.52999877929688,47.040000915527344,204.1999969482422,193.4199981689453,136.92999267578125,42.0,220.88999938964844
2024-10-18,155.97000122070312,188.99000549316406,48.029998779296875,220.2100067138672,215.86000061035156,138.0,42.970001220703125,220.6999969482422
2024-10-21,157.89999389648438,189.07000732421875,47.380001068115234,213.72000122070312,219.0500030517578,143.7100067138672,42.70000076293945,218.85000610351562
2024-10-22,154.08999633789062,189.6999969482422,47.150001525878906,210.72000122070312,219.6999969482422,143.58999633789062,42.939998626708984,217.97000122070312
2024-10-23,152.91000366210938,184.7100067138672,45.7599983215332,198.92999267578125,213.9499969482422,139.55999755859375,42.59000015258789,213.64999389648438
2024-10-24,153.44000244140625,186.3800048828125,47.380001068115234,209.16000366210938,235.88999938964844,140.41000366210938,43.560001373291016,260.4800109863281
2024-10-25,156.22999572753906,187.8300018310547,47.66999816894531,205.0399932861328,234.33999633789062,141.5399932861328,44.86000061035156,269.19000244140625
2024-10-28,159.9199981689453,188.38999938964844,48.400001525878906,216.10000610351562,255.33999633789062,140.52000427246094,44.970001220703125,262.510009765625
2024-10-29,166.25,190.8300018310547,48.40999984741211,219.66000366210938,258.239990234375,141.25,44.93000030517578,259.5199890136719
2024-10-30,148.60000610351562,192.72999572753906,48.22999954223633,211.74000549316406,247.30999755859375,139.33999633789062,43.689998626708984,257.54998779296875
2024-10-31,144.07000732421875,186.39999389648438,45.88999938964844,179.25,244.5,132.75999450683594,41.560001373291016,249.85000610351562
2024-11-01,141.86000061035156,197.92999267578125,46.63999938964844,182.8800048828125,229.7100067138672,135.39999389648438,41.91999816894531,248.97999572753906
2024-11-04,140.7100067138672,195.77999877929688,46.68000030517578,186.27000427246094,222.99000549316406,136.0500030517578,41.40999984741211,242.83999633789062
2024-11-05,141.66000366210938,199.5,48.189998626708984,193.9600067138672,227.8000030517578,139.91000366210938,51.130001068115234,251.44000244140625
2024-11-06,145.10000610351562,207.08999633789062,52.13999938964844,254.30999755859375,257.80999755859375,145.61000061035156,55.529998779296875,288.5299987792969
2024-11-07,149.82000732421875,210.0500030517578,52.689998626708984,255.5800018310547,270.80999755859375,148.8800048828125,55.880001068115234,296.9100036621094
2024-11-08,147.9499969482422,208.17999267578125,54.06999969482422,270.739990234375,270.4200134277344,147.6300048828125,58.38999938964844,321.2200012207031
2024-11-11,147.35000610351562,206.83999633789062,57.849998474121094,324.239990234375,340.0,145.25999450683594,60.2400016784668,350.0
2024-11-12,143.6300048828125,208.91000366210938,56.810001373291016,319.1300048828125,356.5899963378906,148.2899932861328,59.849998474121094,328.489990234375
2024-11-13,139.3000030517578,214.10000610351562,55.84000015258789,284.7200012207031,328.3800048828125,146.27000427246094,60.70000076293945,330.239990234375
2024-11-14,138.83999633789062,211.47999572753906,53.849998474121094,278.8399963378906,327.6700134277344,146.75999450683594,59.18000030517578,311.17999267578125
2024-11-15,134.89999389648438,202.61000061035156,53.459999084472656,305.8500061035156,340.6499938964844,141.97999572753906,65.7699966430664,320.7200012207031
2024-11-18,138.92999267578125,201.6999969482422,55.11000061035156,325.4100036621094,384.7900085449219,140.14999389648438,61.2599983215332,338.739990234375
2024-11-19,139.38999938964844,204.61000061035156,55.91999816894531,324.57000732421875,430.5400085449219,147.00999450683594,62.97999954223633,346.0
2024-11-20,137.60000610351562,202.8800048828125,55.279998779296875,320.010009765625,473.8299865722656,145.88999938964844,62.119998931884766,342.0299987792969
2024-11-21,137.49000549316406,198.3800048828125,54.77000045776367,295.2300109863281,397.2799987792969,146.6699981689453,61.36000061035156,339.6400146484375
2024-11-22,138.35000610351562,197.1199951171875,56.209999084472656,304.6400146484375,421.8800048828125,141.9499969482422,64.3499984741211,352.55999755859375
2024-11-25,141.1300048828125,201.4499969482422,57.029998779296875,312.2200012207031,403.45001220703125,136.02000427246094,64.6500015258789,338.5899963378906
2024-11-26,137.72000122070312,207.86000061035156,56.20000076293945,293.2900085449219,353.69000244140625,136.9199981689453,65.73999786376953,338.2300109863281
2024-11-27,136.24000549316406,205.74000549316406,57.150001525878906,310.9800109863281,388.8399963378906,135.33999633789062,66.05000305175781,332.8900146484375
2024-11-29,137.17999267578125,207.88999938964844,57.97999954223633,296.20001220703125,387.4700012207031,138.25,67.08000183105469,345.1600036621094
2024-12-02,142.05999755859375,210.7100067138672,59.470001220703125,302.3999938964844,380.29998779296875,138.6300048828125,66.38999938964844,357.0899963378906
2024-12-03,141.97999572753906,213.44000244140625,58.9900016784668,309.3500061035156,373.42999267578125,140.25999450683594,70.95999908447266,351.4200134277344
2024-12-04,143.99000549316406,218.16000366210938,60.83000183105469,330.94000244140625,406.0,145.13999938964844,69.8499984741211,357.92999267578125
2024-12-05,141.36000061035156,220.5500030517578,60.380001068115234,320.57000732421875,386.3999938964844,145.05999755859375,71.87000274658203,369.489990234375
2024-12-06,138.58999633789062,227.02999877929688,62.900001525878906,343.6199951171875,395.010009765625,142.44000244140625,76.33999633789062,389.2200012207031
2024-12-09,130.8699951171875,226.08999633789062,61.310001373291016,310.5199890136719,365.3399963378906,138.80999755859375,72.45999908447266,389.7900085449219
2024-12-10,127.73999786376953,225.0399932861328,60.59000015258789,302.4200134277344,377.32000732421875,135.07000732421875,70.88999938964844,400.989990234375
2024-12-11,130.14999389648438,230.25999450683594,61.810001373291016,313.80999755859375,411.3999938964844,139.30999755859375,72.51000213623047,424.7699890136719
2024-12-12,130.60000610351562,228.97000122070312,60.91999816894531,312.9599914550781,392.19000244140625,137.33999633789062,73.19999694824219,418.1000061035156
2024-12-13,126.91000366210938,227.4600067138672,61.33000183105469,310.5799865722656,408.6700134277344,134.25,76.06999969482422,436.2300109863281
2024-12-16,126.69000244140625,232.92999267578125,62.939998626708984,315.30999755859375,408.5,132.0,75.75,463.0199890136719
2024-12-17,125.0199966430664,231.14999389648438,62.97999954223633,311.6400146484375,386.4200134277344,130.38999938964844,74.38999938964844,479.8599853515625
2024-12-18,121.41000366210938,220.52000427246094,58.560001373291016,279.8599853515625,349.6400146484375,128.91000366210938,71.51000213623047,440.1300048828125
2024-12-19,118.87999725341797,223.2899932861328,58.16999816894531,273.9200134277344,326.4599914550781,130.67999267578125,74.20999908447266,436.1700134277344
2024-12-20,119.20999908447266,224.9199981689453,59.400001525878906,278.7099914550781,364.20001220703125,134.6999969482422,80.55000305175781,421.05999755859375
2024-12-23,124.5999984741211,225.05999755859375,59.2400016784668,268.1499938964844,332.2300109863281,139.6699981689453,80.69000244140625,430.6000061035156
2024-12-24,126.29000091552734,229.0500030517578,60.959999084472656,279.6199951171875,358.17999267578125,140.22000122070312,82.37999725341797,462.2799987792969
2024-12-26,125.05999755859375,227.0500030517578,60.959999084472656,274.4100036621094,341.04998779296875,139.92999267578125,82.13999938964844,454.1300048828125
2024-12-27,125.19000244140625,223.75,59.27000045776367,265.7099914550781,330.0,137.00999450683594,79.08000183105469,431.6600036621094
2024-12-30,122.44000244140625,221.3000030517578,57.61000061035156,255.55999755859375,302.9599914550781,137.49000549316406,77.18000030517578,417.4100036621094
2024-12-31,120.79000091552734,219.38999938964844,56.77000045776367,248.3000030517578,289.6199951171875,134.2899932861328,75.62999725341797,403.8399963378906
2025-01-02,120.62999725341797,220.22000122070312,56.88999938964844,257.2099914550781,300.010009765625,138.30999755859375,75.19000244140625,379.2799987792969
2025-01-03,125.37000274658203,224.19000244140625,59.81999969482422,270.6499938964844,339.6600036621094,144.47000122070312,79.88999938964844,410.44000244140625
2025-01-06,129.5500030517578,227.61000061035156,61.150001525878906,287.760009765625,379.0899963378906,149.42999267578125,75.91999816894531,411.04998779296875
2025-01-07,127.33000183105469,222.11000061035156,58.900001525878906,264.3299865722656,341.42999267578125,140.13999938964844,69.98999786376953,394.3599853515625
2025-01-08,121.83999633789062,222.1300048828125,58.95000076293945,260.010009765625,331.70001220703125,140.11000061035156,68.2300033569336,394.94000244140625
2025-01-10,116.04000091552734,218.94000244140625,57.470001220703125,258.7799987792969,327.9100036621094,135.91000366210938,67.26000213623047,394.739990234375
2025-01-13,117.31999969482422,218.4600067138672,56.70000076293945,251.1999969482422,328.3999938964844,133.22999572753906,64.9800033569336,403.30999755859375
2025-01-14,116.08999633789062,217.75999450683594,56.40999984741211,255.3699951171875,342.1700134277344,131.75999450683594,65.91000366210938,396.3599853515625
2025-01-15,119.95999908447266,223.35000610351562,58.66999816894531,274.92999267578125,360.6199951171875,136.24000549316406,68.13999938964844,428.2200012207031
2025-01-16,118.44000244140625,220.66000366210938,58.7400016784668,281.6300048828125,367.0,133.57000732421875,69.23999786376953,413.82000732421875
2025-01-17,121.45999908447266,225.94000244140625,59.61000061035156,295.4800109863281,396.5,137.7100067138672,71.7699966430664,426.5
2025-01-21,122.27999877929688,230.7100067138672,61.5,294.19000244140625,389.1000061035156,140.8300018310547,73.06999969482422,424.07000732421875
2025-01-22,123.75,235.00999450683594,62.060001373291016,295.8500061035156,377.30999755859375,147.07000732421875,76.87000274658203,415.1099853515625
2025-01-23,123.04000091552734,235.4199981689453,62.689998626708984,296.010009765625,373.1199951171875,147.22000122070312,78.9800033569336,412.3800048828125
2025-01-24,122.83999633789062,234.85000610351562,62.33000183105469,298.0,353.6700134277344,142.6199951171875,78.9800033569336,406.5799865722656
2025-01-27,115.01000213623047,235.4199981689453,60.70000076293945,277.989990234375,347.9200134277344,118.41999816894531,75.44000244140625,397.1499938964844
2025-01-28,114.16999816894531,238.14999389648438,61.93000030517578,281.82000732421875,335.92999267578125,128.99000549316406,80.2300033569336,398.0899963378906
2025-01-29,117.3499984741211,237.07000732421875,61.86000061035156,291.0,341.25,123.69999694824219,79.76000213623047,389.1000061035156
2025-01-30,118.86000061035156,234.63999938964844,63.5099983215332,301.29998779296875,340.0899963378906,124.6500015258789,81.22000122070312,400.2799987792969
