date,BRK-B,JNJ,KO,PG,TLT,VTI,VZ,XOM
2024-02-23,0.004949666623894893,0.008625821695654585,0.0008173148983817923,0.0029229861667971696,0.013297841993494161,0.0006748235507164875,-0.00172010597391664,-0.008820822342240079
2024-02-26,-0.019556231978331066,-0.006509046230710554,-0.008038787922607057,-0.005042797043420969,-0.0029873745684392715,-0.0030204080610337874,-0.02414557225287947,0.003940642989978472
2024-02-27,-0.0005623396790930396,0.0011809831244487842,-0.006113177802287507,-0.005758642332587032,-0.007076976186703974,0.002782294164194573,0.0060286965233546244,-0.0021125533302521955
2024-02-28,0.007868041111708865,0.003534604035725742,0.0009938939439479762,0.004697049410097519,0.006328756415277664,-0.0016684473871770833,0.004248367542780368,0.0027837879043029353
2024-02-29,-0.006670474677478698,-0.001052848484016969,-0.006311282564591447,-0.00695949761081363,0.007032566787297136,0.004205511240021903,-0.001996955666719881,0.0019153132818303068
2024-03-01,-0.005609275103836067,0.004574908964624626,-0.00819748097945467,-0.0005663887339225589,0.003074488646883879,0.009143249969895115,0.004487674009608565,0.012550076671479293
2024-03-04,-0.009179510979749247,-0.014163479652450994,0.004692527357739953,0.004459612597675876,-0.0040306046053100635,-0.0009812580749636896,0.002732596593751867,-0.014082019089223068
2024-03-05,-0.0065910586385436645,0.000813013295181175,-0.004860495801600169,-0.0015052074511497514,0.014141265529736036,-0.010659386348306604,0.0009917457025547575,0.012190615534227777
2024-03-06,0.008003028408845475,-0.003946044315098312,0.0005038847738051688,0.0015679390368680947,0.005850999493662083,0.005896475245081245,-0.010463428181975834,0.01063987509814063
2024-03-07,-0.003894038019774504,-0.0029540339719411803,-0.0018489056838791218,0.006558553038479046,-0.0009379993201879424,0.009698716217989711,-0.01006808228972871,0.00560388227716243
2024-03-08,0.0018868820057756687,0.004083105999468311,0.00134502091007414,-0.0016823321576651877,-0.0017742337755938978,-0.005800114222180044,-0.0005060844869474531,0.00936270576924077
2024-03-11,0.003985636997044788,0.010662557479721141,0.012024213138874088,0.007455746958120336,-0.0005224706330766984,-0.001612699359383266,0.015570448953979476,0.005887776048408705
2024-03-12,0.0005433873106879787,0.009321978546265106,0.004306753682163472,0.0023493866936154977,-0.008396387090408497,0.009832591181892473,0.0,-0.006441514497617401
2024-03-13,0.007748052768862818,-0.010128540953313897,0.01019576234576166,0.0022823954691285255,-0.004860010575975959,-0.001248224721546779,0.003234167625761458,0.011108666844123821
2024-03-14,-0.003436161418454475,-0.011801200391634853,-0.010195762345761807,-0.004941350661024601,-0.015476022127641268,-0.0038714642671319466,-0.012245507791088954,0.017557034161753866
2024-03-15,0.0034361614184544734,-0.006490548889590569,-0.010300787647772584,-0.0007432799857363572,-0.0003227236723825544,-0.005934014163773342,-0.007065352927727248,-0.001795857352140217
2024-03-18,0.0006858176876611213,-0.009017640498648746,0.004166325425887027,-0.0010539581423519336,-0.0030172304149487144,0.0050716362334244786,0.01108041091575144,0.009214238919095985
2024-03-19,0.008169098305564844,-0.0035146394668874323,0.0016616566404592484,0.00383850830885132,0.0028019686859861383,0.005748158307459111,0.0010012745458158917,0.007010040581534302
2024-03-20,0.010508934119996118,-0.0028849730255725323,0.008596522765288337,0.0009882259990851665,-0.00032289736775934874,0.010086620258688317,0.003745733207007321,-0.0008846291861914975
2024-03-21,-0.005615184515812695,-6.416812953422816e-05,-0.00461968774861535,-0.00080287100414256,0.002150736960210429,0.004121680220843118,0.010414227136440109,0.004415408175188058
2024-03-22,-0.005282409876821585,-0.0033442971526338448,0.00033069539461913743,-0.001236380879561739,0.009515301605380335,-0.006324309996932827,-0.004202255200456619,0.0
2024-03-25,-0.004089967323317404,-6.438722459416756e-05,-0.001488959662997017,-0.009134761004772398,-0.005013624102031977,-0.002246182568596518,0.012309363035023023,0.010169314122956198
2024-03-26,0.004017081336654207,0.0035371144761885895,0.0023151885125927375,0.002244813589585905,0.002776534339582158,-0.0017851763377178225,-0.0004894874889347608,-0.007529370198251294
2024-03-27,0.012939191631333528,0.013961291155515457,0.00806120783845623,0.012749260047431243,0.009869028334622016,0.0087783371591624,0.01675005653482851,0.010316582968548458
2024-03-28,0.008573690148731853,0.0014549787218286283,0.0024548171562062547,-0.0022163440069004653,-0.0008450687359993567,0.0006542459620199104,0.010059921221423145,0.010985765501042005
2024-04-01,-0.0007611971206255255,-0.0025952077136654774,-0.008206184201323729,-0.010346083424904721,-0.02211982723684289,-0.0007697524902941834,0.007597370421109501,0.0064314419152987756
2024-04-02,-0.003050814503263052,-0.0003169665179995776,-0.008772691721013273,-6.224198383460926e-05,-0.005525796879434063,-0.00928449382815567,0.006130699163499521,0.019385217422984106
2024-04-03,0.003145950449333535,-0.022245228516125745,-0.005334229782352725,-0.027912985533889278,-0.00021736686738064206,0.0015534931825713404,0.00702741784770166,0.00016769446185174651
2024-04-04,-0.01177662833712193,-0.011474858848610048,-0.00889794486830864,-0.004492927768572765,0.007146794610121761,-0.012063199980576282,-0.009145318411339863,0.0035143384964106874
2024-04-05,0.007914250444756498,-0.0007215757508912475,0.0035350443140529544,0.004172749748423738,-0.014016646251392997,0.010043235316436189,-0.007804268823103828,0.013688060567280742
2024-04-08,-0.006350430304328579,-0.005263536482636225,-0.004041053928865762,-0.0003845250095445414,-0.00010945052715613159,0.001165889489747019,-0.009302378273106307,-0.006779123805629801
2024-04-09,-0.0030818861791226996,0.004607069963592463,0.007563709588321472,0.003965533703375967,0.009258887566625606,0.0014359543146867943,-0.02155828660110586,0.005212416092744141
2024-04-10,-0.01354722629944912,-0.013818834765458593,-0.01348643259396461,0.0036954601733083497,-0.022034348134498203,-0.011232148201488218,-0.007866306354990698,0.008381975728815974
2024-04-11,-0.0036732337652745648,-0.009431848295575343,0.0022039692056777744,-0.008943519093498494,-0.004554845011810561,0.006762239464500918,-0.008924219093735945,-0.003360764147745258
2024-04-12,-0.010729259540330553,-0.008572081946304226,-0.013125569341628935,-0.0032779186070884384,0.005330421960507844,-0.014518646703259528,-0.011016601674296078,-0.011727902406809293
2024-04-15,-0.007467179078943248,0.00047434561077096217,-0.002405075748747543,0.000772219085023442,-0.01562707907202662,-0.012368670136158758,0.009770825089225455,-0.005748838433373375
2024-04-16,-0.00837957747181667,-0.021504728595461514,-0.0013769023833205937,0.0032113066119918514,-0.006659501216056953,-0.0030058335832484863,-0.008512824269028727,-0.008306444138081242
2024-04-17,0.002063718052703362,0.002212899892509377,0.0077206688638616,0.006455615106445274,0.011037342789093251,-0.005877424178047685,0.0002513720095974231,-0.0005056901175136508
2024-04-18,0.005391044991145737,0.006677944255656777,0.006813201830101504,0.0021001539764738753,-0.005053033565619959,-0.002061209242535154,0.008759968155730064,-0.0009276881389126613
2024-04-19,0.012894999396017001,0.014779755508648133,0.02116300585749458,0.005389520215307108,0.0035959100303784757,-0.007879823329002264,0.00893086060272638,0.01140952515577651
2024-04-22,0.009092565711689433,0.008147312750781125,0.006295598598041021,0.015062378099688009,-0.001683991692869308,0.009779547927830685,-0.047802834557686205,0.005656314530322847
2024-04-23,-9.787783905338203e-05,0.00294631559188967,0.0014852738700068518,0.005962051779806985,0.0003370081422962272,0.011842046635617266,0.02809896997052019,0.0038909045968671375
2024-04-24,-0.00684920380963022,-0.0069106839621090295,0.0148951089660685,0.006788091987994701,-0.007101390969764769,0.00023939653678561285,-0.005303689108615137,0.000165269930231022
2024-04-25,-0.0025652001451821915,-0.011579553254542694,0.003082206025043587,-0.0003075691265204592,-0.00703831655097575,-0.004758910747596784,-0.006860665909442084,0.0023104125605177724
2024-04-26,-0.006964000151228416,-0.004642334381749475,0.0,-0.0077817202211550125,0.00522668038223055,0.009257076878655655,0.01166043821488829,-0.028168544969568044
2024-04-29,-0.0028391786857817026,0.004642334381749414,0.004847306805323439,0.002291441655824603,0.008351312368802044,0.003924315757422431,0.010279640352955064,0.014141652474441397
2024-04-30,-0.01060567414624845,-0.015305270855843807,-0.00436153594680299,0.009481036871654833,-0.008577954590900532,-0.016594595263125674,-0.015079412658401216,-0.011517110780798605
2024-05-01,0.004652220965975661,0.04456900570452878,0.002586902759138686,0.0012247212421749214,0.0038465523187324394,-0.002496961062009214,-0.00737075154299005,-0.019121350040508904
2024-05-02,0.005055241251380409,-0.008369325140454067,0.000968388912516748,0.002689174426715819,0.00428175170002685,0.010309958136531417,-0.006911596797703338,0.0018082330453982765
2024-05-03,0.0006737345714086493,-0.004345031009050539,0.0028994300386221378,0.0037771008670566156,0.010068257135029462,0.0117837513510342,-0.001028036988104839,-0.0020668097779057157
2024-05-06,0.010052376852939136,-0.0046332292201607264,0.0028911088243856946,-0.00012164348998945362,0.0038883135795897638,0.01067137604294445,0.011250500526550643,0.006444705442641963
2024-05-07,0.003008413924028262,0.0009418055738959222,0.0043210511879174,0.007995149055387483,0.0060796674462881345,0.0008972012436524921,-0.0005086586312295313,-0.0049802767854782585
2024-05-08,0.0005660988101749092,0.0015453070495680748,0.003666211916985732,-0.004171255202026305,-0.006079667446288064,-0.0007021459541480979,0.0043152286017855,-0.00017214740996954742
2024-05-09,0.006010916661137027,0.006024175822686661,0.00047725434936544026,0.005859012019768227,0.004866670514044159,0.005874284300375934,0.007821444477361595,0.019524051492852718
2024-05-10,0.007869692296929784,0.0004003039594363124,0.006025026237156436,0.0048665590286396205,-0.005643107720264422,0.0009304472473297042,0.01521417528856583,-0.004060947660673429
2024-05-13,-0.0020163175253236757,0.008700599749546633,0.005045792937207844,-0.005890922197872983,0.0025488541087195712,0.0005424401616276465,0.003459340870779077,-0.0004239235386428477
2024-05-14,-0.0023860235713599404,0.0010575259338657427,-0.007578238916629535,-0.000663393648508418,0.005628866899046907,0.004868295411940232,-0.0012340921092335716,-0.002037571732188386
2024-05-15,0.006124003419256012,0.008485453138949666,0.0004753639335803136,0.004514408755174157,0.013555059644877132,0.012220276103765129,0.0,0.007703772805828282
2024-05-16,0.0008717619320781256,0.010490408152464516,0.0030051208944003598,0.00807496760372678,-0.0009776366819866952,-0.00270706443883979,-0.005945067633356671,-0.00600550818046697
2024-05-17,0.009204236570903426,0.0023307055253870847,-0.004590446035230913,-0.0013114828747326152,-0.006761233406069788,0.001411575806071572,-0.004731639346046687,0.014904883119911335
2024-05-20,-0.009494739448791995,-0.02203348313510805,-0.007324859025078623,-0.001970454938563977,-0.0029587073241744725,0.0010289007090633416,0.0014965719521968092,-0.008140712412934679
2024-05-21,0.003311689757585707,-0.00019833247447553068,0.005419206023521077,0.006196817384541955,0.005144706149772215,0.0020543989681342145,-0.012540922159309405,-0.006933899812740886
2024-05-22,-0.0009174873634390932,0.014832551683679009,0.0014295952350894476,-0.003212809397565464,0.001200290551446701,-0.003388289285071449,0.004281633136404427,-0.02031523257037629
2024-05-23,-0.019784233914109807,-0.025067295987493143,-0.01454977855720366,-0.01392156924025576,-0.006454771557787591,-0.008540719550658243,-0.00908869181859688,-0.017206426277124116
2024-05-24,0.0037624969399814453,-0.018404778415367706,-0.0014505627892375042,-0.0009673155857762322,0.002959031653587161,0.007205047593566541,0.007831323730654429,-0.0007932311451411473
2024-05-28,-0.008652750923136329,-0.017779746094201604,-0.0029074532776431675,-0.013518664070502567,-0.014439463670971726,0.0,-0.009608191668923117,0.012616274308162005
2024-05-29,0.0004703089077955797,0.0004154667816306752,-0.0019429884907991703,-0.008991357154057926,-0.012175479302716726,-0.00824404642906756,-0.006627659724668622,-0.010766468991382474
2024-05-30,0.01112350368191727,0.005798693138745936,0.0043664733956582805,0.00573673316706641,0.009618606562888002,-0.004901833466618691,0.030973226320794724,0.0031631747495373405
2024-05-31,0.014070556169084683,0.009522246323917601,0.015372585715983138,0.011983461356012592,0.006766908433966138,0.00767021886908049,0.020128309916896948,0.028283003245785407
2024-06-03,0.0009407124447974557,0.007268856507399207,0.0,0.0006683108158131439,0.012634076920435684,0.0003070737646118674,-0.004139832563638002,-0.024255690019939904
2024-06-04,-0.012762230959255282,0.0004060198801060949,0.015922119765597084,0.01423168621956085,0.011613520817709867,-0.00011515625621340995,0.014054067634264904,-0.015674843809434263
2024-06-05,0.0007810962888569187,-0.012458899656803683,-0.00031284934190584904,-0.005764691770994224,0.007311077802220221,0.012171783692964889,-0.005065814706447864,0.003986050503923191
2024-06-06,0.0029965561012320393,0.00307806220781541,0.0035918420357725113,0.014468733442628834,-0.001500851391083,-0.0008725759536043065,-0.00048371174123112835,0.007486040149870956
2024-06-07,0.006401609367813324,0.004497477169449448,-0.003748273573107257,-0.00840468493012016,-0.01851602996938921,-0.0018996965318349639,-0.009481126137771662,-0.010762288195596924
2024-06-10,-0.007058604899080197,0.00033991401446715347,-0.0050196135957727515,0.0017344494150837299,-0.006688994866074003,0.003340958980206989,-0.013030271374762406,0.002922570635161815
2024-06-11,-0.005638900261018928,-0.0025180208394094783,-0.000629242048752875,0.0007764515117715098,0.010289084149642315,0.0017042371037561288,0.0002473913603752697,-0.008079987684742803
2024-06-12,0.0006607095014449885,-0.009241198347399305,-0.0105988205226051,-0.013828171598929528,0.007485739514864887,0.00937768021560083,-0.016211795944889158,-0.011116186831572228
2024-06-13,-0.006996494870775708,0.00027500024961095725,0.0017478451728806601,0.007418900700061659,0.014592540646607144,0.0004498206197421962,0.0002513720095974231,-0.008055430125310313
2024-06-14,-0.0009365955199306363,0.0006185528284843815,-0.007009785564750326,0.002280851093866416,0.00837979907283754,-0.0007496990516629975,-0.0027690543703986865,-0.008487391115406424
2024-06-17,0.004379601874154063,0.0028131596023076226,0.0011184741255186963,0.0042478554294556265,-0.00997879622602769,0.007583005520307167,-0.005307710976007406,-0.0068975304113954175
2024-06-18,0.001545512512719911,-0.0020576348904287646,0.00015971475052662702,0.006308403746912077,0.009133378936144148,0.0025272914736078336,0.015590025068538953,0.009369009958644748
2024-06-20,0.002937174258170486,0.014518231600145466,-0.0072110040531431436,-0.005294003982902867,-0.006682573462557127,-0.0025272914736077837,0.003984065041278843,0.02134669210496825
2024-06-21,0.0011480666820565311,0.006542371325510418,0.009443850083605699,0.0035126184466564665,0.0,-0.0015269304981182165,0.0,-0.008809007323353345
2024-06-24,0.010587801280053691,0.002484273767358797,0.018936982922322657,0.0011285822600767385,0.0040360889909975455,-0.0016786180765195205,0.022848223803468015,0.029271257898684025
2024-06-25,-0.007297467916245376,-0.013027032401835675,-0.002034287012762736,-0.00954370995762636,0.0016945954617862324,0.0032799318366437008,-0.0021883616730969018,0.002801855319540797
2024-06-26,-0.0017290932442120713,-0.0025168892229263766,0.0032841204575195307,0.003589539237086301,-0.014388721071220396,-3.713415827994129e-05,-0.0014616658294969705,0.00034968891349286053
2024-06-27,-0.005646481059823166,-0.006971556062654852,-0.0021882347145869958,-0.004969039773641235,0.003964167839980763,0.002415841346360526,-0.004887613898193547,0.0042736784132703575
2024-06-28,-0.0028230136307169857,0.0024660966195527868,-0.004076492298271865,-0.010255244505667364,-0.01878088560208742,-0.006966054976240501,0.010236549943164315,0.00191288830276828
2024-07-01,-0.003965535242403427,0.0019138677985186259,-0.005830044807481583,-0.01342955693390232,-0.02058518493885434,0.00201649941287611,0.012051242012753947,-0.0013908526306463328
2024-07-02,0.0047027715770527525,-0.0028037332306350446,-0.0020564312096241774,0.007225508708405183,0.0077553782424822654,0.0057659169438866445,-0.015451857485302397,-0.006808080598018589
2024-07-03,-0.0032724009613314675,-0.002330978269671318,0.002846306481980624,-0.0004271325017926878,0.013047741899995358,0.004108703959174948,0.0004865107951635494,0.005066856519055677
2024-07-05,0.013220317398113334,0.005407777775271069,0.006766828715947566,0.008388116572156592,0.00824472563895541,0.0051950218967799396,0.0036412596850693216,-0.012186179471712912
2024-07-08,-0.005096083824798534,-0.006850280447958694,-0.012626418589462689,0.007898015403236897,0.0021584789080333977,0.0013587528105003786,0.006280173392963221,-0.010552103455613799
2024-07-09,0.00351391890194764,0.010734095002443902,-0.004297666187919866,-0.005177930707823072,-0.00442984529451519,-0.0002568380340057174,-0.0055535467555000535,-0.011115190166968008
2024-07-10,0.007933997390387674,0.01605532098571865,0.0022307721780400564,0.006857990944260892,0.003135317113794637,0.009644204500902951,-0.005341051860621222,0.008794777363202567
2024-07-11,0.01198710004334661,0.0018052643008378165,0.0042880498073959335,-0.00758269132067845,0.0096681548490277,-0.004481819966823745,0.005341051860621266,0.011813450366306398
2024-07-12,0.013424939308186735,0.001201735463873189,0.009463829189938027,0.0064429387044544215,0.004267144502555149,0.006588292788538427,0.003142781961491691,0.00017655521291455736
2024-07-15,0.02324118022766052,-0.0042792213430899555,-0.004562999249618307,-0.012258970301144576,-0.011563317423254171,0.004271782294599444,-0.015568287681004614,0.016982222527308192
2024-07-16,0.010259743802681277,0.01179023825099434,0.013471331845887847,0.014297562807003837,0.014008650913241197,0.008202660483866473,0.01605092421319943,0.0071784250395936985
2024-07-17,0.015172514352397876,0.0362210497622841,0.01451991021397496,0.014804548151581713,0.00021240467690932676,-0.014217402444006946,0.013895719985847021,0.01369414135453505
2024-07-18,-0.008541521248773354,-0.0074359551740565905,-0.0003066969783613565,-0.0059192784738274044,-0.007673502500410132,-0.008760436511384436,0.0009512703750192199,0.009812324119246641
2024-07-19,-0.01677567563921517,-0.004707987968617034,0.0015327788339438507,-0.0028537219989416395,-0.005901654057833715,-0.006252133874462001,-0.010754095046450208,-0.023247977865449104
2024-07-22,0.003469495684219781,-0.002913263554518264,-0.007996417854717403,0.001725072735832864,-0.0029099189958470325,0.01038642982940982,-0.06271411159361397,-0.0069162812607241365
2024-07-23,-0.004528798125895121,-0.012329320982452213,0.002929200393414483,-0.009735227283154837,-0.0014041681207410245,-0.0007305314645679143,-0.005129551235015658,-0.01626757037244356
2024-07-24,-0.00279189848304424,0.025468716881693214,0.01300008361051338,0.008248238161576531,-0.01086731012820308,-0.02276438292820839,0.019858055895724123,0.014009496560667273
2024-07-25,0.0011315701747218235,0.021272013981363927,0.003943016052591114,-0.006569185305366129,0.008161534257121565,-0.003857461411719171,0.007033502940567558,0.02082331429698689
2024-07-26,0.010035092091482008,0.006244556346631641,0.014723873819526584,0.013154600272899013,0.007772912308588079,0.01189891666993334,0.0034982391509075757,-0.0008519209342233073
2024-07-29,0.0014840554239877002,-0.013032777519552714,-0.0032865463206724938,0.0048371500738339885,0.005362518335980233,7.41157356588881e-05,-0.0014977879507743455,-0.01053861748050818
2024-07-30,0.006707875993774672,0.017318912843487255,0.012638610885394412,-0.04964379673452605,0.0038432909204231492,-0.004161236331888074,0.00024983480256309817,0.017672374594787713
2024-07-31,-0.0062744811992140334,-0.02180671435724514,-0.013986278492086723,-0.0058302122990681465,0.010177116405534502,0.01470944904039789,0.011916713365372505,0.003547884940445264
2024-08-01,-0.015374140783736098,0.01826728174047737,0.01811484201718995,0.03020605190495729,0.005259848154755009,-0.015789776786117638,0.008111093275083933,-0.01392566816064421
2024-08-02,-0.008021741692385722,0.02080718307205224,0.019958456032941815,0.026150338043492358,0.030685823898203374,-0.020332003414159465,0.002933337401033074,-0.0005987229923540563
2024-08-05,-0.03477450987595923,-0.017763762807202193,-0.017900548616089678,-0.01194788138640123,0.005277100409747071,-0.029804558728293455,-0.028973228232768652,-0.018217647499930757
2024-08-06,0.02014762781273967,-0.014240442824274537,-0.0007344168057308131,0.0001784844856237838,-0.02262245736481456,0.010098522043052756,0.011491485399905316,-0.005329091196027079
2024-08-07,0.011493777538437612,-0.00044047771998645424,0.006006845785576822,0.01141657385967532,-0.007064888354615999,-0.007671770759491825,0.000496659023956969,0.013226755801233656
2024-08-08,0.010529401100901113,0.008272843274268308,0.003936214246978957,0.004986902565618592,-0.006170640893678965,0.023146787214626704,0.005940653132789356,0.018924220078181054
2024-08-09,0.000301212637680824,0.002493417954647427,-0.0007277935031268741,-0.001933170938379427,0.009813237038310685,0.004307166177314962,0.005660149009161338,0.008110199840768984
2024-08-12,-0.0029696301377388195,-0.004617731976930882,-0.007453481958150416,-0.022114408415505302,0.003629375779843627,-0.0006468447098729351,-0.005413429165162879,0.0012613121440214852
2024-08-13,0.004682412289029838,-0.009363222162749665,0.004245061214298219,0.0028733676799700234,0.006911143822407113,0.016494967598866667,0.006149324690732102,-0.009626008523147085
2024-08-14,0.013917176503309276,0.0005680332104476694,0.0017513540054500843,0.008985807030907237,0.006250987368752784,0.0028411599135333455,0.002938365143867073,0.00920572650478074
2024-08-15,0.005390592311708242,0.0038416813667394856,0.0010201807065948556,-0.005226935632940608,-0.008103033455494,0.017172828322164404,-0.021251123043970206,-0.0018511751417861536
2024-08-16,0.008290584341944015,0.001883968503621786,0.00769065347943999,-0.00017866519516853332,0.0034954694343001494,0.0023823955674666273,0.014135379415456208,-0.004727785795541929
2024-08-19,0.009537908715333308,0.0015046425630356238,-0.002895151746341201,0.0031518493170095726,0.004607564021193774,0.009400296974520255,0.003196095270344235,0.003041832636889165
2024-08-20,-0.0009140340917591901,0.003314670567527772,0.0057819457800733845,0.011746470879401288,0.007936537273452254,-0.0024327424959022558,0.002696331954656027,-0.03389279783171396
2024-08-21,-0.003933095409058161,0.00789822836634347,0.002734833594865217,-0.001468127195746339,0.0006079553127929206,0.005004198490153201,0.004884033360028591,-0.006391505853799193
2024-08-22,0.005426344863770182,0.005682969345081363,-0.003455696183838595,-5.882733801355615e-05,-0.009975686759033129,-0.008500165222922445,-0.0043945458710939475,0.007699791963263177
2024-08-23,0.00964093877372592,0.010904290349855385,0.0066130067822662295,-0.005776249412087156,0.006525967808808664,0.01257924283159631,0.008284651692851345,0.013763440091146837
2024-08-26,0.002445252978084465,0.0029202169533494664,0.014933015071752143,0.006951064272796763,-0.0025441422317191344,-0.002524823428919056,0.006771551664926463,0.02118054675974695
2024-08-27,0.01341923861354001,-0.010135656891473171,0.00927368848083272,-0.00647826814385756,-0.0017337026260452887,0.0009024782186818557,-0.0009645748119436513,-0.009556479034917712
2024-08-28,0.008560160028887836,0.005935106204842768,0.0034904049397685676,-0.001123244732666644,-0.001225643568495681,-0.006116678290888483,0.0009645748119435647,-0.009906175605151401
2024-08-29,0.0081032830942281,0.001889365574135121,0.0041725101619109264,0.0057212178303371565,-0.0032756677802810953,0.000979694209369014,-0.005801362018816872,0.013722786428625714
2024-08-30,0.015991229668996923,0.009876204368615039,0.005812335163803028,0.008841551533434803,-0.010720656574848027,0.009601241894572355,0.01276661413032562,-0.0016096484371573988
2024-09-03,0.0019102039805401086,0.007807396784545639,0.007423747361972372,0.017222936313129874,0.01297384497258041,-0.02175218767993938,0.027153162434137124,-0.021165274737398508
2024-09-04,0.003642500914642085,0.0011957250359726226,-0.006182675167259683,0.007876244308111204,0.012807677844854102,-0.00224200565857368,-0.03435951701959451,-0.012286162211554652
2024-09-05,-0.028937129331775998,-0.01426228522622244,-0.01934241657687845,-0.0024475219649239682,0.0056400346247267065,-0.0030955078373749367,-0.004106737673336349,-0.007833507525646398
2024-09-06,-0.011900523076658164,-0.0037040488725005745,-0.00042159764255312405,0.0006836160354077774,-0.00010045835762411011,-0.016748316455423743,-0.003880670448246739,-0.004694209807039259
2024-09-09,0.00041341833625925566,0.01347490517955918,0.009930833347301604,0.0026731210506466003,0.00430970664588473,0.01063981084277615,0.0376772747390245,0.0208222126876636
2024-09-10,-0.001502339726560301,0.004610950172413978,-0.0041840426334676,0.009778208599711987,0.006976354550966383,0.003891514958554966,0.02130207829974524,-0.03711183899338521
2024-09-11,-0.012763067046701557,-0.015412692003827758,-0.00659051960763278,-0.022007627920816907,-0.0007948518038138143,0.009901262277053428,0.003430482720946536,-0.00997558349038332
2024-09-12,-0.004933826359307553,-0.0010927453943678652,0.0021080960714208036,-0.0025907320344687474,-0.004682461563653172,0.008279693021302598,0.0013689569419550224,0.013668482589023695
2024-09-13,-0.007256753945816304,0.005330790871091306,0.002523841725534417,0.0035102933757572606,0.0026926395560884827,0.006950051380852294,0.012912166910858131,-0.0007195056457362431
2024-09-16,0.009273048138603896,0.008841904029866334,0.009616056283651985,0.017989803138044835,0.00912069516753438,0.0019819743875957494,0.012747565953815307,0.013937485992818128
2024-09-17,0.010787577793016112,0.00047896682939930547,-0.004169504569765903,-0.007702805249298798,-0.004847469526759671,0.0010075161551077985,-0.020656283386308445,0.012958013077744458
2024-09-18,-0.0001751633071501189,-0.005521972043277122,-0.0006966639180378255,-0.01120655923003467,-0.012473344831990273,-0.0025206412234941625,-0.004547546635249317,0.003497131752136543
2024-09-19,0.006788089842318458,-0.008036944292711883,-0.015874425247080333,-0.01377897642126628,-0.0033190294908303675,0.016804048398523355,0.001366375953923472,0.0123169061453546
2024-09-20,-0.00961733702733835,-0.004012429482342872,0.014340139280157368,0.015502438973932445,-0.0038357257484003806,-0.0020940056971679947,0.008836654359366966,-0.006313017615796495
2024-09-23,-0.0007250141902529667,-0.005742592770596753,0.0012555482651105659,-0.002586265076386324,-0.0021260356207430226,0.00248398769749094,-0.0015803933620323445,0.01796896554483607
2024-09-24,-0.0009235733527804261,-0.002699403120181208,-0.005592094977781179,-0.0030546622662055664,-0.0002026823754894302,0.0025131119773755843,0.00899694629533498,-0.0026449190262266328
2024-09-25,-0.004851622114086639,-0.013482748882681136,0.0016808397039427085,-0.005673016582599577,-0.008346950750189442,-0.0032931198819209826,-0.002466106204001617,-0.019671123565826315
2024-09-26,0.004015288489406713,0.004906952748771934,-0.0006999709476881303,0.005499838471386666,0.002348214139984788,0.004459113921397011,0.0015700282749952772,-0.017313730324802493
2024-09-27,0.007217732353133108,6.192575387722146e-05,0.005447312624853335,0.0019609899484924267,0.005187441255295201,-0.004069088017174671,0.006032874130887917,0.026420893044180657
2024-09-30,0.006080256953477583,0.004080903947983923,0.0009745868377480463,-0.0020187813836239467,-0.004779601564320377,0.003927804932679173,0.0004454445047729373,0.01201526229933238
2024-10-01,-0.006211416358775711,-0.00043198312519038956,-0.0020895950515901892,-0.00092423566319307,0.003967647474793643,-0.009153280405428914,0.006657797353954674,0.022855720326183805
2024-10-02,-0.0016190932570338233,-0.005074941668947089,-0.009809452849885119,-0.006493501161658316,-0.008462902359716253,0.00021391994679518828,-0.0035453139370102,0.013170588874735578
2024-10-03,-0.008157256302115893,-0.004165754603541686,-0.0069244323504244415,-0.010525200000368131,-0.009465150819420537,-0.002140280758143225,-0.01183443042940695,0.008685062332234471
2024-10-04,0.019696154051855905,-0.0013093098180337194,-0.004975466757447936,-0.007315609230290008,-0.012377242687514195,0.00963063437401429,-0.007666331790020803,0.018188933336130444
2024-10-07,-0.018504686995626025,-0.00475264809100249,-0.016669390581759827,-0.010476344422070055,-0.007563868420690445,-0.009166505279399153,-0.00772555877920288,0.004316560704396643
2024-10-08,0.0006612758909656068,0.0010024664801515939,0.0024603553324666428,0.006203840875264132,0.0016857662086387142,0.008388125601059322,0.0038701965643711963,-0.026920519685410847
2024-10-09,0.004616928385400112,0.0059935964280531835,0.005621627628597341,0.006579169535343956,-0.005701038776398154,0.006948518248495668,0.0022696852691875945,0.0004095803352694632
2024-10-10,-0.0021299289696472966,-0.0008718358673022713,-0.004610290481501796,-0.001892303344298226,-0.0039250580236311365,-0.0020759541386536837,-0.02664986176018472,0.008563466840896622
2024-10-11,0.011539343618575356,0.005901263847163724,0.004610290481501849,0.012586917334762079,-0.004047346938135436,0.007719001632576251,0.0011634494998651308,0.0038095383109538854
2024-10-14,-0.000499854319060879,0.000866708307173627,0.011007139433914504,0.008265461531090807,0.0007467829569565476,0.007764025622785571,0.004408839482542563,0.003795080787880895
2024-10-15,0.005852620435788445,0.015351851433649841,0.0,0.006125844467212719,0.012084173095595311,-0.006890617309034396,0.012654098446242584,-0.03052238207492987
2024-10-16,0.006484527351805494,0.0010962463678084336,0.00326454570543397,-0.006879647885164601,0.004205598606634091,0.005085600815187351,0.0038790274762638337,0.0025725518128620344
2024-10-17,0.00034352504930573627,0.0011559085174863998,-0.009539449619078828,-0.0005803174447839307,-0.015969822787198253,-0.0002084768651781652,-0.0013673970781146322,-0.0025725518128619147
